Customer,Name,Currency,Ctlg Nbr,Prod Group Catalog,Product ID,Descr,Brand,Category,Kit,UOM,Default UOM,Pricing UOM,List Price,Discount_pct,DFI_Price
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93544,SONAMP 8-50,SONANCE,AMPS,N,EA,Y,Default,825.0000,0.25,618.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93545,SONAMP 8-50 INT,SONANCE,AMPS,N,EA,Y,Default,825.0000,0.25,618.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93546,SONAMP 16-50,SONANCE,AMPS,N,EA,Y,Default,1210.0000,0.25,907.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93547,SONAMP 16-50 INT,SONANCE,AMPS,N,EA,Y,Default,1210.0000,0.25,907.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93548,UA 2-125 ARC DSP AMPLIFIER,SONANCE,AMPS,N,EA,Y,Default,600.0000,0.25,450.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93550,UA 2-125 DSP AMPLIFIER,SONANCE,AMPS,N,EA,Y,Default,600.0000,0.25,450.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93554,"4"" SM MKII Terminal Cover",SONANCE,PRO_SERIES,N,EA,Y,Default,5.0000,0.25,3.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93555,"5"" SM MKII Terminal Cover",SONANCE,PRO_SERIES,N,EA,Y,Default,5.0000,0.25,3.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93556,"6"" SM MKII Terminal Cover",SONANCE,PRO_SERIES,N,EA,Y,Default,5.0000,0.25,3.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93557,"8"" SM MKII Terminal Cover",SONANCE,PRO_SERIES,N,EA,Y,Default,5.0000,0.25,3.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93558,8-50 & 16-50 FEET AMP,SONANCE,AMPS,N,4P,Y,Default,20.0000,0.25,15.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93559,8-50 & 16-50 RACK EARS,SONANCE,AMPS,N,PR,Y,Default,20.0000,0.25,15.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93560,8+2 OUTDOOR WIRING HARNESS,SONANCE,SGS,N,EA,Y,Default,220.0000,0.25,165.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93560,8+2 OUTDOOR WIRING HARNESS,SONANCE,SGS,N,EA,Y,Default,220.0000,0.25,165.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93566,AMP MODULE MEDIUM,SONANCE,AMPS,N,EA,Y,Default,32.5000,0.25,24.38
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93569,AMP MODULE LARGE,SONANCE,AMPS,N,EA,Y,Default,85.0000,0.25,63.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93570,SGS 8.1 W/ DSP 2-150 MKIII,SONANCE,SGS,N,EA,Y,Default,2420.0000,0.25,1815.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93573,VX4R-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93574,VX4R-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93575,VX6R-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93576,VX6R-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93577,VX8R-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93578,VX8R-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93579,VX4-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93580,VX4-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93581,VX6-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93582,VX6-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93583,VX8-GRILLE-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93584,VX8-GRILLE-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93585,VX4SQ-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,40.0000,0.25,30.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93586,VX6SQ-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93587,VX8SQ-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,55.0000,0.25,41.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93591,IS10-2W,SONANCE,IS_8OHM,N,EA,Y,Default,1320.0000,0.25,990.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93592,HIM FOR DSP MKIII,SONANCE,AMPS,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93593,AIM FOR DSP MKIII,SONANCE,AMPS,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93594,DIM for DSP MKIII,SONANCE,AMPS,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93603,SPACE SAVER CARDBOARD XLARGE,SONANCE,IS_8OHM,N,EA,Y,Default,40.0000,0.25,30.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93604,MARINER MX52 BLK,SONANCE,OUTDOOR,N,PR,Y,Default,210.0000,0.25,157.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93605,MARINER MX52 WHT,SONANCE,OUTDOOR,N,PR,Y,Default,210.0000,0.25,157.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93606,MARINER MX56 BLK,SONANCE,OUTDOOR,N,PR,Y,Default,260.0000,0.25,195.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93607,MARINER MX56 WHT,SONANCE,OUTDOOR,N,PR,Y,Default,260.0000,0.25,195.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93608,MARINER MX62 BLK,SONANCE,OUTDOOR,N,PR,Y,Default,310.0000,0.25,232.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93609,MARINER MX62 WHT,SONANCE,OUTDOOR,N,PR,Y,Default,310.0000,0.25,232.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93610,MARINER MX66 BLK,SONANCE,OUTDOOR,N,PR,Y,Default,390.0000,0.25,292.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93611,MARINER MX66 WHT,SONANCE,OUTDOOR,N,PR,Y,Default,390.0000,0.25,292.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93612,MARINER MX86 BLK,SONANCE,OUTDOOR,N,PR,Y,Default,515.0000,0.25,386.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93613,MARINER MX86 WHT,SONANCE,OUTDOOR,N,PR,Y,Default,515.0000,0.25,386.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93614,MARINER MX52 SST BLK,SONANCE,OUTDOOR,N,EA,Y,Default,185.0000,0.25,138.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93615,MARINER MX52 SST WHT,SONANCE,OUTDOOR,N,EA,Y,Default,185.0000,0.25,138.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93616,MARINER MX62 SST BLK,SONANCE,OUTDOOR,N,EA,Y,Default,265.0000,0.25,198.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93617,MARINER MX62 SST WHT,SONANCE,OUTDOOR,N,EA,Y,Default,265.0000,0.25,198.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93618,IS-S-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93619,IS-S-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93620,IS-S-NARROW-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93621,IS-S-NARROW-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93622,IS-M-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93623,IS-M-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93624,IS-M-NARROW-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93625,IS-M-NARROW-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93626,IS-L-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93627,IS-L-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93628,IS-L-NARROW-PB.500,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93629,IS-L-NARROW-PB.625,SONANCE,IS_8OHM,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93630,FLEXFRAME-VX4R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,33.0000,0.25,24.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93631,FLEXFRAME-VX4,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,33.0000,0.25,24.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93632,FLEXFRAME-VX6R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93633,FLEXFRAME-VX6,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93634,FLEXFRAME-VX8R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,55.0000,0.25,41.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93635,FLEXFRAME-VX8,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,55.0000,0.25,41.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93636,MODULE-VX42,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,110.0000,0.25,82.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93637,MODULE-VX46,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,200.0000,0.25,150.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93638,MODULE-VX62,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,140.0000,0.25,105.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93639,MODULE-VX66,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,285.0000,0.25,213.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93640,MODULE-VX82,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,400.0000,0.25,300.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93641,MODULE-VX86,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,625.0000,0.25,468.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93642,MODULE-VX42R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,110.0000,0.25,82.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93643,MODULE-VX46R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,200.0000,0.25,150.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93644,MODULE-VX62R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,140.0000,0.25,105.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93645,MODULE-VX64R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,205.0000,0.25,153.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93646,MODULE-VX66R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,285.0000,0.25,213.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93647,MODULE-VX82R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,400.0000,0.25,300.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93648,MODULE-VX86R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,625.0000,0.25,468.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93650,VX62R TL,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,230.0000,0.25,172.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93651,VX66R TL,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,365.0000,0.25,273.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93652,VX66 TL,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,365.0000,0.25,273.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93653,VX62R SST TL,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,215.0000,0.25,161.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93655,VX62LCR,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,180.0000,0.25,135.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93656,VX66LCR,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,340.0000,0.25,255.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93657,"VX 6"" LCR MICRO TRIM GRILLE",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,22.0000,0.25,16.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93658,"VX 6"" LCR TRIMLESS GRILLE",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,22.0000,0.25,16.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93659,"VX 6"" LCR ENCLOSURE",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,22.0000,0.25,16.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93682,VX46R SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,185.0000,0.25,138.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93683,VX62R SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,185.0000,0.25,138.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93684,VX66R SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,235.0000,0.25,176.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93685,VX66 SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,235.0000,0.25,176.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93686,VX86R SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,400.0000,0.25,300.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93700,"MARINER MX 5"" GRILLE BLK",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93701,"MARINER MX 5"" GRILLE WHT",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93702,"MARINER MX 6"" GRILLE BLK",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93703,"MARINER MX 6"" GRILLE WHT",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93704,"MARINER MX 8"" GRILLE BLK",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93705,"MARINER MX 8"" GRILLE WHT",SONANCE,OUTDOOR,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93706,"MARINER MX 5"" WG TERM COVER",SONANCE,OUTDOOR,N,EA,Y,Default,6.0000,0.25,4.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93707,"MARINER MX 6"" WG TERM COVER",SONANCE,OUTDOOR,N,EA,Y,Default,6.0000,0.25,4.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93708,"MARINER MX 8"" WG TERM COVER",SONANCE,OUTDOOR,N,EA,Y,Default,6.0000,0.25,4.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93710,SA4-66-MOD,SONANCE,SMALL_APERTURE,N,EA,Y,Default,95.0000,0.25,71.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93711,SA4-66-ENC,SONANCE,SMALL_APERTURE,N,EA,Y,Default,535.0000,0.25,401.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93712,SA4-TRIMKIT-FLUSH-GYP-RND,SONANCE,SMALL_APERTURE,N,EA,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93713,"VX-VXQ-TRUFIG RTR TMP 4"" SQR",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93714,"VX-VXQ-TRUFIG RTR TMP 6"" SQR",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93715,"VX-VXQ-TRUFIG RTR TMP 8"" SQR",SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,100.0000,0.25,75.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93718,SA4-SP-T-SS-KIT,SONANCE,SMALL_APERTURE,N,EA,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93719,SA4-SP-FLUSH-GYP-KIT,SONANCE,SMALL_APERTURE,N,EA,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93720,SA4-GRILLE-RND-KIT-T,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93721,SA4-GRILLE-SQR-KIT-T,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93722,SA4-TRIMKIT-FLUSH-GYP-SQR,SONANCE,SMALL_APERTURE,N,EA,Y,Default,45.0000,0.25,33.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93723,SA4-GRILLE-RND-T,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93724,SA4-GRILLE-SQR-T,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93725,SA4-GRILLE-RND-NT,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93726,SA4-GRILLE-SQR-NT,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93728,SA4 REPLACEMNT SPACE SAVER KIT,SONANCE,SMALL_APERTURE,N,EA,Y,Default,17.0000,0.25,12.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93729,SA4-66-COMPLETE-T,SONANCE,SMALL_APERTURE,N,EA,Y,Default,690.0000,0.25,517.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93730,PATIO SERIES 4.1 W/ UA 2-125,SONANCE,PATIO,N,EA,Y,Default,1210.0000,0.25,907.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93732,VXXT6R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,415.0000,0.25,311.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93733,VXXT6R SST,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,275.0000,0.25,206.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93734,VXXT6,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,415.0000,0.25,311.25
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93735,VXXT8R,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,550.0000,0.25,412.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93736,VXXT8RW,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,350.0000,0.25,262.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,SONANCE,SO,93737,VXXT10RW,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,500.0000,0.25,375.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93740,XPC-6R-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93741,XPC-6R-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93742,XPC-6-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93743,XPC-6-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93744,XPC-8R-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93745,XPC-8R-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,70.0000,0.25,52.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93746,XPC-8WR-T,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,50.0000,0.25,37.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93747,XPC-8WR-NT,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,50.0000,0.25,37.50
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93748,XPC-10WR-T,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93749,XPC-10WR-NT,SONANCE,VISUAL_EXPERIEN,N,EA,Y,Default,65.0000,0.25,48.75
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93750,XPC-6SQ-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,80.0000,0.25,60.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93751,XPC-6SQ-NT,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,80.0000,0.25,60.00
219717,MOUNTAIN WEST DISTRIBUTORS INC,USD,ACCESSORIES,ACC,93752,XPC-8SQ-T,SONANCE,VISUAL_EXPERIEN,N,PR,Y,Default,80.0000,0.25,60.00
